All The Stars (with SZA)
1732579200000,44743
1732665600000,44743
1732752000000,44743
1732838400000,44743
1732924800000,44743
1733011200000,45281
1733097600000,45281
1733184000000,45280
1733270400000,45475
1733356800000,45475
1733443200000,45475
1733529600000,45475
1733616000000,45475
1733702400000,45475
1733788800000,45475
1733875200000,45475
1733961600000,45475
1734048000000,46075
1734134400000,46075
1734220800000,46075
1734307200000,46075
1734393600000,46075
1734480000000,46075
1734566400000,46075
1734652800000,46506
1734739200000,46506
1734825600000,46506
1734912000000,46506
1734998400000,46506
1735084800000,46506
1735171200000,46506
1735257600000,46506
1735344000000,46506
1735430400000,46506
1735516800000,46506
1735603200000,46506
1735689600000,46506
1735776000000,46506
1735862400000,46506
1735948800000,46506
1736035200000,46491
1736121600000,46479
1736208000000,46494
1736294400000,46494
1736380800000,46495
1736467200000,46495
1736553600000,46495
1736640000000,47157
1736726400000,47157
1736812800000,47157
1736899200000,47157
1736985600000,48528
1737072000000,48528
1737158400000,48748
1737244800000,48766
1737331200000,48759
1737417600000,48759
1737504000000,48995
1737590400000,48995
1737676800000,48995
1737763200000,48995
1737849600000,49473
1737936000000,49556
1738022400000,49708
1738108800000,49708
1738195200000,49708
1738281600000,49708
1738368000000,49708
1738454400000,49708
1738540800000,50019
1738627200000,50019
1738713600000,50019
1738800000000,50993
1738886400000,50993
1738972800000,50993
1739059200000,50988
1739145600000,50988
1739232000000,61278
1739318400000,61278
1739404800000,61278
1739491200000,61278
1739577600000,61278
1739664000000,61278
1739750400000,61278
1739836800000,61278
1739923200000,61278
1740009600000,61278
1740096000000,77377
1740182400000,78674
1740268800000,78674
Kendrick Lamar, SZA
https://i.scdn.co/image/ab67616d00001e02c027ad28821777b00dcaa888
