Big Girls Don't Cry (Personal)
1732579200000,49490
1732665600000,49490
1732752000000,49490
1732838400000,49490
1732924800000,49490
1733011200000,49628
1733097600000,49628
1733184000000,49629
1733270400000,49629
1733356800000,49629
1733443200000,49629
1733529600000,49629
1733616000000,49629
1733702400000,49629
1733788800000,49629
1733875200000,49629
1733961600000,49629
1734048000000,49629
1734134400000,49629
1734220800000,49629
1734307200000,49629
1734393600000,49629
1734480000000,49629
1734566400000,49629
1734652800000,49629
1734739200000,49629
1734825600000,49629
1734912000000,49629
1734998400000,49629
1735084800000,49629
1735171200000,49629
1735257600000,49629
1735344000000,49629
1735430400000,49629
1735516800000,49629
1735603200000,49629
1735689600000,49629
1735776000000,49629
1735862400000,49629
1735948800000,49629
1736035200000,49629
1736121600000,49629
1736208000000,49629
1736294400000,49629
1736380800000,49629
1736467200000,49629
1736553600000,49629
1736640000000,49629
1736726400000,49629
1736812800000,49629
1736899200000,49629
1736985600000,49629
1737072000000,49629
1737158400000,49629
1737244800000,49629
1737331200000,49629
1737417600000,49629
1737504000000,49629
1737590400000,49629
1737676800000,49629
1737763200000,49629
1737849600000,49629
1737936000000,49629
1738022400000,50062
1738108800000,50064
1738195200000,50061
1738281600000,50061
1738368000000,50059
1738454400000,50074
1738540800000,50074
1738627200000,50074
1738713600000,50074
1738800000000,50174
1738886400000,50174
1738972800000,50174
1739059200000,50178
1739145600000,50178
1739232000000,50178
1739318400000,50178
1739404800000,50178
1739491200000,50178
1739577600000,50178
1739664000000,50178
1739750400000,50178
1739836800000,50178
1739923200000,50178
1740009600000,50178
1740096000000,50465
1740182400000,50465
1740268800000,50465
Fergie
https://i.scdn.co/image/ab67616d00001e0210591d448ff910d4275893a6
