Soft Spot
1732579200000,28925
1732665600000,29135
1732752000000,29261
1732838400000,29427
1732924800000,29665
1733011200000,29951
1733097600000,30140
1733184000000,30344
1733270400000,30548
1733356800000,30783
1733443200000,30925
1733529600000,31175
1733616000000,31377
1733702400000,31492
1733788800000,31681
1733875200000,31681
1733961600000,31681
1734048000000,31681
1734134400000,31681
1734220800000,31681
1734307200000,31681
1734393600000,31681
1734480000000,31681
1734566400000,31681
1734652800000,31681
1734739200000,31681
1734825600000,31681
1734912000000,31681
1734998400000,33495
1735084800000,33495
1735171200000,33495
1735257600000,33495
1735344000000,33495
1735430400000,33495
1735516800000,33495
1735603200000,33495
1735689600000,33495
1735776000000,33495
1735862400000,33495
1735948800000,33495
1736035200000,33495
1736121600000,33495
1736208000000,33495
1736294400000,33495
1736380800000,33495
1736467200000,33495
1736553600000,35944
1736640000000,35944
1736726400000,35944
1736812800000,35944
1736899200000,35944
1736985600000,35944
1737072000000,35944
1737158400000,35944
1737244800000,35944
1737331200000,35944
1737417600000,35944
1737504000000,35944
1737590400000,35944
1737676800000,35944
1737763200000,35944
1737849600000,37371
1737936000000,37415
1738022400000,37457
1738108800000,37518
1738195200000,37607
1738281600000,37657
1738368000000,37657
1738454400000,37859
1738540800000,37926
1738627200000,37982
1738713600000,38046
1738800000000,38138
1738886400000,38207
1738972800000,38291
1739059200000,38366
1739145600000,38459
1739232000000,38625
1739318400000,38739
1739404800000,38808
1739491200000,38985
1739577600000,39076
1739664000000,39076
1739750400000,39359
1739836800000,39426
1739923200000,39529
1740009600000,39699
1740096000000,39830
1740182400000,39914
1740268800000,40020
keshi
https://i.scdn.co/image/ab67616d00001e02cda2588b38cf01b3f6a4d70f
