Loco
Neton Vega
1734652800000,7877358
1734739200000,8441912
1734825600000,8524421
1734912000000,8662571
1734998400000,8675374
1735084800000,8681569
1735171200000,8829141
1735257600000,6060143
1735344000000,22077508
1735430400000,26987881
1735516800000,26951096
1735603200000,27524237
1735689600000,27614505
1735776000000,31021914
1735862400000,48375671
1735948800000,69034119
1736035200000,71852698
1736121600000,80091528
1736208000000,79437219
1736294400000,84876356
1736380800000,84720112
1736467200000,95399350
1736553600000,95572345
1736640000000,98090065
1736726400000,97963892
1736812800000,98095679
1736899200000,99999947
1736985600000,100435189
1737072000000,136640985
1737158400000,142938498
1737244800000,143454794
1737331200000,143553999
1737417600000,144096335
1737504000000,143828684
1737590400000,146141208
1737676800000,148724973
1737763200000,149096575
1737849600000,149038383
1737936000000,149282390
1738022400000,149558524
1738108800000,150487492
1738195200000,149708409
1738281600000,151497103
1738368000000,151761718
1738454400000,151868520
1738540800000,152388365
1738627200000,151462033
1738713600000,151486119
1738800000000,150346362
1738886400000,150808480
1738972800000,150456091
1739059200000,150568347
1739145600000,151195409
1739232000000,150367816
1739318400000,150085362
1739404800000,149799972
1739491200000,149828748
1739577600000,149697597
1739664000000,148080317
1739750400000,144616480
1739836800000,144319610
1739923200000,144781720
1740009600000,148134559
1740096000000,150240922
1740182400000,150741930
1740268800000,150733547
