Runaway
1732579200000,22866067
1732665600000,22887618
1732752000000,22877298
1732838400000,23124472
1732924800000,23147945
1733011200000,23142864
1733097600000,22920833
1733184000000,23152484
1733270400000,22412918
1733356800000,22207035
1733443200000,22209033
1733529600000,22235989
1733616000000,22321272
1733702400000,22718855
1733788800000,22754561
1733875200000,22583946
1733961600000,22638753
1734048000000,22851786
1734134400000,22858107
1734220800000,22587735
1734307200000,22868831
1734393600000,22865929
1734480000000,22617489
1734566400000,22868493
1734652800000,22888866
1734739200000,22896429
1734825600000,22893949
1734912000000,22877996
1734998400000,22919023
1735084800000,22661031
1735171200000,22897056
1735257600000,22901197
1735344000000,22650927
1735430400000,22689684
1735516800000,22668375
1735603200000,22663740
1735689600000,22666901
1735776000000,22638291
1735862400000,22924114
1735948800000,22934316
1736035200000,22665002
1736121600000,22682444
1736208000000,22687387
1736294400000,22667735
1736380800000,22660406
1736467200000,22986063
1736553600000,22727004
1736640000000,22713387
1736726400000,22915077
1736812800000,22687135
1736899200000,22695485
1736985600000,22936548
1737072000000,22675879
1737158400000,22978655
1737244800000,22716893
1737331200000,22692068
1737417600000,22699631
1737504000000,22675523
1737590400000,22698329
1737676800000,22718535
1737763200000,22659408
1737849600000,22659189
1737936000000,22673638
1738022400000,22629573
1738108800000,22631308
1738195200000,22717411
1738281600000,22768834
1738368000000,22764068
1738454400000,22759671
1738540800000,22801525
1738627200000,22789372
1738713600000,22776283
1738800000000,22767086
1738886400000,22746910
1738972800000,22750393
1739059200000,22735128
1739145600000,22798365
1739232000000,21689275
1739318400000,21696552
1739404800000,21666722
1739491200000,21677053
1739577600000,21633934
1739664000000,21630660
1739750400000,21630660
1739836800000,21634032
1739923200000,21634032
1740009600000,21650332
1740096000000,21758081
1740182400000,21774733
1740268800000,21783685
Kanye West, Pusha T
https://i.scdn.co/image/ab67616d00001e02d9194aa18fa4c9362b47464f
