APT.
1732579200000,3180
1732665600000,3204
1732752000000,3271
1732838400000,3276
1732924800000,3305
1733011200000,3319
1733097600000,3379
1733184000000,3394
1733270400000,3421
1733356800000,3446
1733443200000,3510
1733529600000,3566
1733616000000,3671
1733702400000,3762
1733788800000,3793
1733875200000,3849
1733961600000,3890
1734048000000,3907
1734134400000,3934
1734220800000,3932
1734307200000,3949
1734393600000,3969
1734480000000,4011
1734566400000,4026
1734652800000,4062
1734739200000,4071
1734825600000,4064
1734912000000,4068
1734998400000,4093
1735084800000,4053
1735171200000,4047
1735257600000,4067
1735344000000,4072
1735430400000,4076
1735516800000,4104
1735603200000,4115
1735689600000,4116
1735776000000,4164
1735862400000,4183
1735948800000,4207
1736035200000,4226
1736121600000,4258
1736208000000,4270
1736294400000,4308
1736380800000,4324
1736467200000,4412
1736553600000,4432
1736640000000,4450
1736726400000,4462
1736812800000,4481
1736899200000,4494
1736985600000,4509
1737072000000,4501
1737158400000,4467
1737244800000,4465
1737331200000,4482
1737417600000,4488
1737504000000,4494
1737590400000,4502
1737676800000,4520
1737763200000,4531
1737849600000,4533
1737936000000,4541
1738022400000,4556
1738108800000,4560
1738195200000,4570
1738281600000,4577
1738368000000,4600
1738454400000,4598
1738540800000,4614
1738627200000,4623
1738713600000,4643
1738800000000,4669
1738886400000,4668
1738972800000,4689
1739059200000,4697
1739145600000,4762
1739232000000,4749
1739318400000,4763
1739404800000,4759
1739491200000,4764
1739577600000,4766
1739664000000,4767
1739750400000,4769
1739836800000,4761
1739923200000,4766
1740009600000,4784
1740096000000,4795
1740182400000,4809
1740268800000,4809
ROSÉ, Bruno Mars
https://i.scdn.co/image/ab67616d00001e02f8c8297efc6022534f1357e1
