Soft Spot
1732579200000,394
1732665600000,393
1732752000000,392
1732838400000,391
1732924800000,396
1733011200000,397
1733097600000,395
1733184000000,397
1733270400000,401
1733356800000,403
1733443200000,411
1733529600000,409
1733616000000,413
1733702400000,418
1733788800000,415
1733875200000,425
1733961600000,427
1734048000000,417
1734134400000,409
1734220800000,411
1734307200000,410
1734393600000,410
1734480000000,412
1734566400000,415
1734652800000,414
1734739200000,414
1734825600000,409
1734912000000,409
1734998400000,410
1735084800000,411
1735171200000,407
1735257600000,406
1735344000000,400
1735430400000,401
1735516800000,401
1735603200000,402
1735689600000,404
1735776000000,408
1735862400000,409
1735948800000,413
1736035200000,415
1736121600000,414
1736208000000,414
1736294400000,417
1736380800000,416
1736467200000,419
1736553600000,420
1736640000000,417
1736726400000,418
1736812800000,422
1736899200000,422
1736985600000,423
1737072000000,423
1737158400000,426
1737244800000,427
1737331200000,427
1737417600000,429
1737504000000,427
1737590400000,427
1737676800000,425
1737763200000,424
1737849600000,425
1737936000000,427
1738022400000,427
1738108800000,422
1738195200000,422
1738281600000,424
1738368000000,425
1738454400000,426
1738540800000,425
1738627200000,427
1738713600000,428
1738800000000,431
1738886400000,434
1738972800000,432
1739059200000,434
1739145600000,451
1739232000000,454
1739318400000,452
1739404800000,452
1739491200000,451
1739577600000,452
1739664000000,453
1739750400000,450
1739836800000,454
1739923200000,456
1740009600000,457
1740096000000,456
1740182400000,460
1740268800000,459
keshi
https://i.scdn.co/image/ab67616d00001e02cda2588b38cf01b3f6a4d70f
