Die With A Smile
1732579200000,4576
1732665600000,4582
1732752000000,4612
1732838400000,4605
1732924800000,4633
1733011200000,4643
1733097600000,4655
1733184000000,4659
1733270400000,4699
1733356800000,4715
1733443200000,4779
1733529600000,4839
1733616000000,4924
1733702400000,5014
1733788800000,5058
1733875200000,5141
1733961600000,5160
1734048000000,5179
1734134400000,5174
1734220800000,5168
1734307200000,5187
1734393600000,5197
1734480000000,5243
1734566400000,5269
1734652800000,5294
1734739200000,5309
1734825600000,5295
1734912000000,5303
1734998400000,5309
1735084800000,5273
1735171200000,5260
1735257600000,5253
1735344000000,5237
1735430400000,5251
1735516800000,5278
1735603200000,5289
1735689600000,5327
1735776000000,5349
1735862400000,5362
1735948800000,5390
1736035200000,5402
1736121600000,5428
1736208000000,5424
1736294400000,5443
1736380800000,5450
1736467200000,5533
1736553600000,5536
1736640000000,5555
1736726400000,5554
1736812800000,5566
1736899200000,5581
1736985600000,5596
1737072000000,5604
1737158400000,5628
1737244800000,5626
1737331200000,5642
1737417600000,5648
1737504000000,5655
1737590400000,5665
1737676800000,5668
1737763200000,5685
1737849600000,5707
1737936000000,5695
1738022400000,5708
1738108800000,5714
1738195200000,5725
1738281600000,5741
1738368000000,5760
1738454400000,5756
1738540800000,5769
1738627200000,5805
1738713600000,5844
1738800000000,5878
1738886400000,5882
1738972800000,5910
1739059200000,5914
1739145600000,5993
1739232000000,6004
1739318400000,6043
1739404800000,6029
1739491200000,6033
1739577600000,6049
1739664000000,6068
1739750400000,6074
1739836800000,6078
1739923200000,6082
1740009600000,6082
1740096000000,6086
1740182400000,6103
1740268800000,6090
Lady Gaga, Bruno Mars
https://i.scdn.co/image/ab67616d00001e025c7afa72c84ca04fdb7a5a4c
