Soft Spot
1732579200000,58
1732665600000,59
1732752000000,59
1732838400000,60
1732924800000,62
1733011200000,63
1733097600000,64
1733184000000,64
1733270400000,63
1733356800000,62
1733443200000,61
1733529600000,64
1733616000000,69
1733702400000,69
1733788800000,68
1733875200000,69
1733961600000,67
1734048000000,67
1734134400000,68
1734220800000,68
1734307200000,67
1734393600000,67
1734480000000,65
1734566400000,66
1734652800000,66
1734739200000,66
1734825600000,66
1734912000000,64
1734998400000,63
1735084800000,63
1735171200000,63
1735257600000,63
1735344000000,63
1735430400000,63
1735516800000,63
1735603200000,63
1735689600000,64
1735776000000,64
1735862400000,63
1735948800000,64
1736035200000,63
1736121600000,63
1736208000000,63
1736294400000,63
1736380800000,63
1736467200000,64
1736553600000,63
1736640000000,62
1736726400000,62
1736812800000,62
1736899200000,62
1736985600000,62
1737072000000,62
1737158400000,62
1737244800000,62
1737331200000,62
1737417600000,62
1737504000000,61
1737590400000,62
1737676800000,63
1737763200000,63
1737849600000,63
1737936000000,63
1738022400000,64
1738108800000,64
1738195200000,64
1738281600000,62
1738368000000,62
1738454400000,63
1738540800000,63
1738627200000,62
1738713600000,63
1738800000000,63
1738886400000,63
1738972800000,64
1739059200000,64
1739145600000,65
1739232000000,65
1739318400000,65
1739404800000,65
1739491200000,65
1739577600000,65
1739664000000,65
1739750400000,65
1739836800000,64
1739923200000,64
1740009600000,65
1740096000000,65
1740182400000,64
1740268800000,64
JMSN
https://i.scdn.co/image/ab67616d00001e025b60edb0cab29b35c61f8cd2
